subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st59,LO,3,9/15/21,7:38:42,7:40:40,19,40,40,117.85,Change tab,Synchronizer,,Stage-2-Modulator-(electrical),Stage-3-Modulator-(electrical) Transmitter-Transmission-Line-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Transmitter-Antenna-(electrical) RF-Amplifier-3-(electrical) RF-Amplifier-2-(electrical),8,0,7
st59,LO,3,9/15/21,7:38:42,7:40:42,19,40,42,119.68,Change tab,Transmitter,,Stage-2-Modulator-(electrical),Stage-3-Modulator-(electrical) Transmitter-Transmission-Line-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Transmitter-Antenna-(electrical) RF-Amplifier-3-(electrical) RF-Amplifier-2-(electrical),8,0,7
st59,LO,3,9/15/21,7:38:42,7:40:49,19,40,49,126.54,Submit?,Transmitter,,Stage-2-Modulator-(electrical),Stage-3-Modulator-(electrical) Transmitter-Transmission-Line-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Transmitter-Antenna-(electrical) RF-Amplifier-3-(electrical) RF-Amplifier-2-(electrical),8,0,7
st59,LO,3,9/15/21,7:38:42,7:40:50,19,40,50,127.59,Submit Confirm,Transmitter,,Stage-2-Modulator-(electrical),Stage-3-Modulator-(electrical) Transmitter-Transmission-Line-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Transmitter-Antenna-(electrical) RF-Amplifier-3-(electrical) RF-Amplifier-2-(electrical),8,0,7
st59,LO,4,9/15/21,7:40:50,7:40:50,19,40,50,0,Change tab,Front Panel,,,,0,0,0
st59,LO,4,9/15/21,7:40:50,7:40:50,19,40,50,0,Make electrical flaw: Duplexer,Front Panel,Duplexer-(electrical),,,0,1,0
st59,LO,4,9/15/21,7:40:50,7:40:50,19,40,50,0,Start,Front Panel,Duplexer-(electrical),,,0,1,0
st59,LO,4,9/15/21,7:40:50,7:41:02,19,41,2,11.43,Change tab,Tracker,Duplexer-(electrical),,,0,1,0
st59,LO,4,9/15/21,7:40:50,7:41:07,19,41,7,16.63,Click node: 'Transmitter Transmission Line',Tracker,Duplexer-(electrical),,,0,1,0
st59,LO,4,9/15/21,7:40:50,7:41:09,19,41,9,18.6,Cancel window: 'Transmitter Transmission Line',Tracker,Duplexer-(electrical),,,0,1,0
